0,1,2,3,4,5,6,7,8,9,10
-0.28016097903903814,-0.11858459066811634,-0.39733472423644683,-0.337163282443377,0.5797985937532104,0.2152804571776345,-0.36224510174132846,-0.327556010636629,0.30903212355330606,0.04409557898485289,-0.46499048159748346
-0.27900312417080014,-0.06403569321800902,-0.3551349306687816,-0.23101426629353497,0.33470191548480793,0.25728640004156317,-0.3397412386748554,-0.054517911891096046,0.4703794217453482,0.31901550159432507,-0.44371521507689266
-0.2669050162057423,0.016454752392593086,-0.3005662320899041,-0.1255857185790991,0.8248952720216121,0.6773458286808495,-0.34383285014148685,0.3398704529635629,0.7124003690334113,0.6855753984069555,-0.46998694570459193
-0.2637410695910259,0.09723829655665825,-0.21786433779924974,0.03291733721025781,0.33470191548480793,0.5513280000890634,-0.3765657418745386,0.27919531990899993,0.5510530708413692,0.86885534681327,-0.5193068817295979
-0.22099480854066808,0.21444515143602352,-0.1635381667696117,0.1227357354908934,1.0699919502900146,0.8873755430004928,-0.38679477054111727,0.37020801949084414,0.6317267199373903,0.7772153726101131,-0.49142338848670236
-0.21623463612970711,0.29386555470858494,-0.15456464744775184,0.22216037957694454,1.1925402894242159,1.4754587430954933,-0.3765657418745386,0.6735836847636587,1.3577895618015785,1.1437752694227428,-0.536552741712198
-0.19052274681563577,0.3451066256267499,-0.027237684097037685,0.37129734570602124,1.0699919502900146,0.9293814858644216,-0.3765657418745386,0.4308831525454071,0.9544213163214744,0.9604953210164277,-0.5155998277146464
-0.10414593706612826,0.5317964471088744,-0.04930769107782814,0.18109367875879298,1.3150886285584171,1.3494409145037072,-0.397023799207696,0.3398704529635629,1.3577895618015785,1.1437752694227428,-0.5525091916026411
-0.06132043499046801,0.6122775880034933,0.05788948568601121,0.0197087492278114,1.3150886285584171,1.2234230859119224,-0.397023799207696,0.3398704529635629,1.3577895618015785,1.1437752694227428,-0.5657256450472505
-0.014315392393775684,0.6638722381290107,0.20267843258196616,0.06389747993272302,1.4376369676926184,1.0553993144562075,-0.39497799347438023,0.3398704529635629,1.2771159127055576,1.1437752694227428,-0.5679821127085254
-0.0995112593109117,-0.639411415456353,-0.48270442156873516,-0.4766940027670382,-1.7486198497966117,-1.8010048002909405,-0.34997026734143405,-0.6916068089640064,-1.6271354547511971,-1.513783982468825,0.052546494142040163
-0.020226302761474566,-0.6187502936161887,-0.48197683892101684,-0.47549322204136124,-1.5035231715282091,-1.5909750859712977,-0.36019929600801276,-0.5702565428548806,-1.6271354547511971,-1.6054239566719828,-0.027880460356253994
0.13979978816439217,-0.5970191294379839,-0.47785387058394607,-0.46540666394567487,-1.3809748323940079,-1.2969334859237969,-0.2763212609420676,-0.6612692424367249,-1.143093560175071,-1.4221440082656676,-0.005154607481986528
0.3063043782347513,-0.5583254680228416,-0.47470101244383317,-0.4718908798643304,-1.0133298149914045,-1.2549275430598683,-0.3520160730747498,-0.5399189763275991,-1.304440858367113,-1.3305040340625098,-0.12281327839131452
0.5122000068995888,-0.49894277061958603,-0.4727607920499175,-0.46492635165540414,-1.0133298149914045,-0.9188800001484394,-0.3724741304079071,-0.6005941093821621,-1.0624199110790504,-1.1472240856561953,-0.158916760971711
0.7835601112590009,-0.44296559926609413,-0.4669401308681706,-0.45532010584998855,-0.8907814758572032,-0.9608859430123681,-0.358153490274697,-0.6309316759094435,-0.9010726128870085,-0.7806641888435649,-0.2440178270540743
0.9484854159095293,-0.38286178637415913,-0.4536011156600005,-0.45363901283404084,-0.7682331367230024,-0.9608859430123681,-0.3827031590744858,-0.47924384327303626,-0.7397253146949664,-0.9639441372498802,-0.32782948304428056
1.162909414780711,-0.2833245871464365,-0.45505628095543726,-0.4541193251243116,-0.5231364584546,-0.708850285828796,-0.3847489648078016,-0.5399189763275991,-0.6590516655989453,-0.6890242146404073,-0.3254118391214861
1.2365580886646523,-0.1862670947281729,-0.4519034228153243,-0.4257808999983357,-0.7682331367230024,-0.7508562286927246,-0.39906960494101174,0.03649478769074837,-0.9010726128870085,-0.6890242146404073,-0.39004351999085674
1.539503893607056,-0.13339304615499845,-0.4329862739746468,-0.4027259100653383,-0.15549144105199622,-0.2887908571895097,-0.40725282787427464,0.1275074872725926,-0.41703071831088273,-0.3224643178277775,-0.42727523640189063
1.7154995191521227,-0.007137354982204007,-0.41600934552788493,-0.38183232543855944,0.33470191548480793,0.13126857144977713,-0.4092986336075904,0.4612207190726886,0.14768482536126457,-0.23082434362461993,-0.45983284122885537
1.9341733659899694,0.1537225749312216,-0.3866635120699108,-0.34364749836203257,0.2121535763506067,-0.0367552000059376,-0.4256650794741163,0.1275074872725926,-0.09433612192679856,-0.1391843694214623,-0.4696645931815526
2.0282054890828993,0.2340036644322069,-0.34834415929007684,-0.26583690733816645,-0.15549144105199622,0.13126857144977713,-0.4318024966740635,0.37020801949084414,-0.013662472830777522,0.31901550159432507,-0.48078575522640693
2.195304785555025,0.29084617437211413,-0.34785910419159793,-0.26919909337006187,0.08960523721640544,0.25728640004156317,-0.42361927374080055,0.825271517400066,-0.09433612192679856,-0.1391843694214623,-0.4901339783945453
2.284342491961255,0.33667190058819585,-0.3165730503397081,-0.2057978710543191,0.2121535763506067,0.5093220572251347,-0.41134443934090614,1.098309616145599,0.6317267199373903,0.22737552739116745,-0.4819139890570444
2.116537679274506,0.38784783849447996,-0.23702401418916672,-0.07227105435904269,0.08960523721640544,0.3833042286333487,-0.42771088520743206,2.069111745018605,0.4703794217453482,0.5939354242037979,-0.5110868923920969
2.0504931294961186,0.487203595760535,-0.11697287731563623,0.11144839666953009,0.5797985937532104,0.7613577144087068,-0.42771088520743206,1.8264112128003538,0.5510530708413692,0.5939354242037979,-0.5233362882675886
2.0750370496364954,0.588894836738313,-0.08374660306983082,0.26394754883050225,1.0699919502900146,0.7193517715447781,-0.4420315253406422,3.2522768395825814,0.7124003690334113,0.7772153726101131,-0.5241421695751867
2.2563526179677895,0.6764289523480164,0.0377596990991364,0.4066002990409235,1.1925402894242159,1.0553993144562075,-0.4092986336075904,3.737677904019085,1.1157686145135166,0.9604953210164277,-0.5292998099438148
2.395237222442942,0.8009493139899886,0.1032421373937894,0.737055154747219,1.4376369676926184,1.4754587430954933,-0.397023799207696,4.708480032892091,1.4384632108975997,0.86885534681327,-0.4989986727781249
2.3889259309994393,0.8566845627279235,0.1958876612032614,1.1931116743593233,0.9474436111558133,1.5174646859594219,-0.4195276622741691,3.43430223874627,1.7611578072816838,1.4186951920322157,-0.49416338493253603
2.3623238326099356,1.0606392847164319,0.26597812293346407,0.9481524063212262,1.1925402894242159,1.2234230859119224,-0.4031612164076432,2.0387741784913236,1.5191368599936206,1.327055217829058,-0.5183398241604802
2.215032503070845,1.1533561271286443,0.35910870184141497,0.7243268790550434,1.3150886285584171,1.139411200184065,-0.40111541067432743,2.0387741784913236,1.4384632108975997,1.2354152436259005,-0.532200982651168
2.317561045148955,1.2678832238049167,0.49298390902159445,0.7596298323899457,1.1925402894242159,1.0974052573201363,-0.397023799207696,2.069111745018605,1.4384632108975997,1.1437752694227428,-0.543483320957542
-0.2285914072556899,-0.6192387912052941,-0.47979409097786174,-0.48245775025028753,-1.7486198497966117,-1.7169929145630831,-0.3417870444081711,-0.5095814098003177,-1.7078091038472176,-1.6054239566719828,-0.29833422718618874
-0.15327681349955372,-0.5964748035529807,-0.48124925627329845,-0.4829380625405583,-1.6260715106624104,-1.4649572573795118,-0.31723737560838233,-0.8129570750731321,-1.304440858367113,-1.4221440082656676,-0.22773902464059192
-0.08345530250953571,-0.5728594343882262,-0.48052167362558007,-0.47381212902541353,-1.3809748323940079,-1.422951314515583,-0.34792446160811835,-0.7219443754912879,-1.6271354547511971,-1.3305040340625098,-0.33524359107418344
0.09366382703107805,-0.5299228224848539,-0.47736881548546717,-0.46852869383243495,-1.3809748323940079,-1.0448978287402249,-0.3520160730747498,-0.5095814098003177,-1.0624199110790504,-1.238864059859353,-0.37489295140801177
0.37474392435440557,-0.4612354090986376,-0.4744584848945937,-0.46468619551026874,-1.1358781541256058,-1.0448978287402249,-0.3356496272082239,-0.6309316759094435,-0.7397253146949664,-0.9639441372498802,-0.39310586895972965
0.5876761074479787,-0.38186618176398235,-0.46087694213718416,-0.44811542149592687,-0.7682331367230024,-0.8768740572845107,-0.34997026734143405,-0.5702565428548806,-0.9010726128870085,-0.5973842404372504,-0.44016933732346086
0.7804029915834224,-0.29928217505721416,-0.44632528918281683,-0.4430721424480837,-0.7682331367230024,-0.708850285828796,-0.3786115476078543,-0.4489062767457548,-0.6590516655989453,-0.6890242146404073,-0.499804554085723
0.9782470067125355,-0.16908128430764433,-0.4492356197736903,-0.4219384016761694,-0.8907814758572032,-0.5408265143730813,-0.4092986336075904,-0.6612692424367249,-0.7397253146949664,-0.7806641888435649,-0.5263986372364615
1.048976976805025,-0.04027144859752711,-0.4133415424862509,-0.37943076398720554,-0.15549144105199622,-0.5408265143730813,-0.4256650794741163,-0.23654331105478468,-0.4977043674069032,-0.5973842404372504,-0.5043174894082725
1.1541036742892508,0.031151551287679494,-0.41043121189537746,-0.3494112458452819,-0.6456847975888013,-0.5408265143730813,-0.4440773310739579,-0.024180345363814575,-0.3363570692148617,-0.41410429203093513,-0.5318786301281289
1.326755936293062,0.19357002112825103,-0.36459350508912036,-0.26559675119303106,-0.5231364584546,-0.3728027429173665,-0.4440773310739579,0.4005455860181256,-0.25568342011884065,-0.23082434362461993,-0.5570221269251907
1.5444576477471887,0.36310194633779597,-0.3163305227904687,-0.2576715984035632,-0.03294310191779581,-0.12076708573379497,-0.4604437769404838,0.24885775338171848,-0.17500977102281962,0.13573555318800987,-0.5910303181058321
1.6324714270144058,0.4871477674646372,-0.3080845861163272,-0.19403021994268504,-0.27803978018619746,-0.07876114286986628,-0.45021474827390506,1.037634483091036,0.06701117626524351,0.13573555318800987,-0.5718503429849965
1.7283230003613657,0.6147572948129525,-0.24138951007547693,-0.1500816453829088,0.08960523721640544,0.3833042286333487,-0.4379399138740107,1.1589847492001617,0.22835847445728505,0.5939354242037979,-0.5728174005541141
1.6877337833766557,0.7538534940422327,-0.16863124530364026,-0.09244417055041539,0.7023469328874117,0.42531017149727735,-0.458397971207168,0.6735836847636587,0.22835847445728505,0.22737552739116745,-0.599733836227892
1.6647834363063154,0.8556005633159085,-0.10339133455822673,0.07230294501246165,0.2121535763506067,0.2152804571776345,-0.45430635974053657,1.3410101483638506,0.4703794217453482,0.31901550159432507,-0.5865173827832825
1.6111487330144063,1.0123617658388397,0.052553879602743186,0.22672334633451693,1.1925402894242159,0.8873755430004928,-0.4440773310739579,1.917423912382198,0.7124003690334113,0.9604953210164277,-0.6013455988430882
1.625960794764887,1.2179401607663747,0.2994469247285089,0.5319618068015967,1.1925402894242159,0.9293814858644216,-0.4522605540072208,1.4016852814184135,1.1157686145135166,0.86885534681327,-0.6193973401332865
1.7293755323189348,1.4825197597418638,0.4551496113402394,0.8408026094457073,0.7023469328874117,1.0553993144562075,-0.4604437769404838,1.9780990454367606,1.4384632108975997,1.4186951920322157,-0.6239102754558361
1.799866987988785,1.643761183010591,0.21528986514241785,1.0250023727645508,0.9474436111558133,1.2234230859119224,-0.4604437769404838,1.7657360797457908,0.9544213163214744,1.1437752694227428,-0.6285843870399053
1.8263114282311932,1.6633615672286974,0.38602925980699454,1.5259680915169729,1.4376369676926184,1.3074349716397797,-0.46862699987374673,1.4926979810002576,1.1157686145135166,0.86885534681327,-0.6263279193786305
1.9688423622368765,1.8330004966720466,0.40227860560603806,1.068950947324327,1.0699919502900146,1.0553993144562075,-0.458397971207168,1.7050609466912279,0.9544213163214744,0.86885534681327,-0.6185914588256884
1.896007913817149,1.8795473383768078,0.3673546385155565,0.9135699214217302,0.9474436111558133,1.013393371592279,-0.4604437769404838,1.644385813636665,0.8737476672254534,0.86885534681327,-0.620042045179365
1.998727217773433,1.964234210895725,0.45199675320012644,1.0427739275045695,1.0699919502900146,0.9713874287283503,-0.458397971207168,1.644385813636665,0.9544213163214744,0.9604953210164277,-0.6148844048107369
-0.6832619947342098,-0.5670579439728503,-0.4761561777392699,-0.45556026199512395,-1.5035231715282091,-1.5909750859712977,-0.3458786558748026,-0.7826195085458507,-1.6271354547511971,-1.6054239566719828,-0.12571445109866777
-0.6510503979227837,-0.5305601955296867,-0.4749435399930726,-0.45459963741458237,-1.5035231715282091,-1.5069632002434403,-0.358153490274697,-0.8432946416004136,-1.6271354547511971,-1.6970639308751403,-0.1207179869915593
-0.6131758952498126,-0.47749074792087,-0.46063441458794474,-0.44595401618970837,-1.6260715106624104,-1.422951314515583,-0.39906960494101174,-0.7219443754912879,-1.3851145074631341,-1.6970639308751403,-0.2311237261325041
-0.5166706530070885,-0.39614426843983563,-0.45554133605391617,-0.43538714580375126,-1.0133298149914045,-1.3809453716516542,-0.41134443934090614,-0.6612692424367249,-1.143093560175071,-1.238864059859353,-0.29494952569427657
-0.3992224281934467,-0.31388592679247107,-0.44074715555030936,-0.4209777770956279,-1.1358781541256058,-1.0448978287402249,-0.39497799347438023,-0.6916068089640064,-0.9817462619830295,-0.9639441372498802,-0.36361061310163784
-0.2765822942438543,-0.2416859831226871,-0.36823141832771217,-0.37991107627747633,-1.0133298149914045,-0.708850285828796,-0.4215734680074848,-0.6916068089640064,-0.9817462619830295,-0.9639441372498802,-0.376504714023208
-0.08661562664017342,-0.13450495971496224,-0.3806003233389244,-0.3510923388612296,-0.27803978018619746,-0.6248384001009386,-0.39497799347438023,-0.6916068089640064,-0.7397253146949664,-0.8723041630467225,-0.41663760314159526
-0.013791701873114648,0.023596121909515464,-0.3396131675174564,-0.3136279802201089,-0.7682331367230024,-0.6248384001009386,-0.43384830240737926,-0.6916068089640064,-0.4977043674069032,-0.3224643178277775,-0.4429093337692945
0.07764846462408251,0.148893427336065,-0.28431688629086055,-0.21204193082783923,-0.7682331367230024,-0.7508562286927246,-0.4604437769404838,-0.35789357716391046,-0.41703071831088273,-0.7806641888435649,-0.48175281279552473
0.16688505908008067,0.22424301736608113,-0.23750906928764565,-0.0384090378949528,-0.15549144105199622,-0.3307968000534378,-0.42975669094074775,-0.38823114369119194,-0.25568342011884065,-0.41410429203093513,-0.4759504673808181
0.26876539615782474,0.4417267963938143,-0.17154157589451374,0.10568464918628075,-0.5231364584546,-0.2887908571895097,-0.4624895826737995,-0.11519304494565878,-0.4977043674069032,-0.5973842404372504,-0.4996433778242033
0.3907653965832595,0.6487985982366143,-0.07719835924036553,0.26899082787834544,0.08960523721640544,-0.0367552000059376,-0.45430635974053657,0.006157221163466899,-0.25568342011884065,-0.1391843694214623,-0.5236586407906277
0.39109476394840953,0.7709416049449401,0.09839158640900028,0.6306659824522417,-0.03294310191779581,-0.07876114286986628,-0.45430635974053657,-0.26688087758206613,-0.013662472830777522,-0.1391843694214623,-0.5384868568504336
0.4357264005562164,0.9125966010695348,0.21820019573329133,0.6443548827249589,0.33470191548480793,0.17327451431370583,-0.4563521654738523,0.09716992074531132,0.30903212355330606,0.22737552739116745,-0.5557327168330337
0.4874452612244633,1.0391779573017328,0.3622615599815279,0.8220704301251469,0.4572502546190092,0.6353398858169208,-0.4604437769404838,0.37020801949084414,0.30903212355330606,0.6855753984069555,-0.5450950835727383
0.5036909511098528,1.2009823158874289,0.7064081523523154,1.611943991475442,0.33470191548480793,0.467316114361206,-0.46862699987374673,0.8556090839273475,0.5510530708413692,0.4106554757974827,-0.565080940001172
0.48730215508860414,1.3812053597613958,1.2528227207888087,1.7776517316188607,0.8248952720216121,0.8033636572726355,-0.4563521654738523,0.7342588178182217,0.9544213163214744,0.6855753984069555,-0.5747515156923497
0.5043504854346014,1.6156562883840575,1.6896148369690682,2.3537863237986594,1.0699919502900146,0.9293814858644216,-0.4604437769404838,0.7949339508727845,1.1964422636095364,1.2354152436259005,-0.5878067928754395
0.5534674280014669,1.903009179727843,2.490925859656229,2.4104631740506113,1.4376369676926184,1.0974052573201363,-0.4624895826737995,0.6432461182363772,0.9544213163214744,1.4186951920322157,-0.5807150373685759
0.554184998905469,2.1505285819485738,2.1824308170236417,2.7406778736117716,1.682733645961021,1.139411200184065,-0.4624895826737995,2.0387741784913236,0.8737476672254534,1.2354152436259005,-0.5890962029675966
0.5669577293081103,2.2683495480828144,3.0368553729942436,3.348032764659171,1.0699919502900146,0.9293814858644216,-0.4768102228070097,1.3713477148911322,1.1964422636095364,1.4186951920322157,-0.5924809044595087
0.6486744357616633,2.715013134128862,2.738303959880474,2.7990358168796714,1.3150886285584171,1.3074349716397797,-0.4829476400069569,1.1893223157274433,1.1157686145135166,1.4186951920322157,-0.5977997210896564
0.6014685621267388,2.901326114613677,2.6667583328548345,2.4973996985896223,1.4376369676926184,1.3494409145037072,-0.4829476400069569,1.1893223157274433,1.0350949654174955,1.601975140438531,-0.6139173472416192
0.7179316297139527,3.1269468677685097,2.5459796133335857,2.799516129169942,1.4376369676926184,1.391446857367636,-0.4829476400069569,1.1893223157274433,1.1157686145135166,1.5103351662353732,-0.6289067395629445
-1.1225672733799108,-0.8316328905903477,-0.4911928857921161,-0.5011899295708478,-1.6260715106624104,-1.548969143107369,1.6835606315744072,-1.1163327403459467,-1.7078091038472176,-1.4221440082656676,5.585888728372368
-1.1188994311557645,-0.8291531837808888,-0.4902227755951583,-0.5002293049903064,-1.3809748323940079,-1.6749869716991546,1.13528469504579,-1.1163327403459467,-1.5464618056551762,-1.6054239566719828,6.269437253477109
-1.1138845571359395,-0.8261431081604009,-0.4911928857921161,-0.5002293049903064,-1.258426493259807,-1.2549275430598683,1.5935451793085147,-1.1163327403459467,-1.465788156559155,-1.1472240856561953,5.656483930917965
-1.104077394920333,-0.8227654962585862,-0.4914354133413556,-0.5004694611354418,-0.8907814758572032,-1.0869037716041534,1.53830842450899,-1.085995173818665,-1.0624199110790504,-1.238864059859353,5.553331123545403
-1.0844558939336038,-0.8185551122762965,-0.489010137848961,-0.5002293049903064,-1.0133298149914045,-1.2549275430598683,1.4196516919766773,-1.0556576072913837,-1.3851145074631341,-0.9639441372498802,4.677660494709267
-1.0760355338309113,-0.8146936551433678,-0.4909503582428767,-0.5007096172805772,-1.0133298149914045,-1.1289097144680822,1.2703078734446287,-1.085995173818665,-1.0624199110790504,-0.9639441372498802,4.128855324234937
-1.0614392578789384,-0.807984954919653,-0.4892526653982005,-0.498788368119494,-0.8907814758572032,-0.708850285828796,1.3194072110442063,-1.085995173818665,-0.7397253146949664,-0.5973842404372504,3.4477244430529916
-1.0478580557930262,-0.7980986941877573,-0.4848871695118903,-0.4995088365549002,-0.7682331367230024,-0.5408265143730813,1.368506548643784,-1.1163327403459467,-0.7397253146949664,-0.7806641888435649,3.2364223642007603
-1.0464633027073884,-0.7865050180729881,-0.48828255520124264,-0.4992686804097648,-0.5231364584546,-0.708850285828796,0.7527190229157474,-1.085995173818665,-0.6590516655989453,-0.7806641888435649,2.560287947125923
-1.0264055109102628,-0.7795171763697846,-0.48391705931493245,-0.4959064943778693,-0.15549144105199622,-0.3307968000534378,0.7220319369160114,-0.9039697746549764,-0.17500977102281962,-0.04754439521830472,2.272910672836427
-1.0169501052252734,-0.7599074874356948,-0.48149178382253793,-0.4968671189584109,0.2121535763506067,-0.16277302859772366,0.7179403254493799,-0.9949824742368208,0.06701117626524351,0.04409557898485289,1.9320228797224155
-1.0079993802021354,-0.7389067434621523,-0.4751860675423121,-0.4956663382327339,-0.27803978018619746,-0.16277302859772366,0.615650038783593,-0.8736322081276949,-0.17500977102281962,0.13573555318800987,1.3738694860799456
-0.9926771211090171,-0.7231585116609913,-0.4713056267544808,-0.4872608731529953,-0.15549144105199622,0.005250742857991085,0.4110694654520196,-0.8736322081276949,-0.09433612192679856,-0.23082434362461993,1.1701426915191364
-0.9890374464442042,-0.7074195845758132,-0.4657274931219733,-0.48678056086272453,0.5797985937532104,0.25728640004156317,0.4212984941185983,-0.9343073411822579,0.14768482536126457,0.4106554757974827,1.1155039388639827
-0.9948619601542399,-0.6916341339107203,-0.4635447451788182,-0.4853396239919122,-0.03294310191779581,0.467316114361206,0.36606173931907343,-0.8736322081276949,0.5510530708413692,0.31901550159432507,1.0934227910357939
-0.9915003474975362,-0.6803986893612951,-0.4662125482204522,-0.46876884997757035,0.7023469328874117,0.8453696001365641,0.4581229973182815,-0.8432946416004136,0.4703794217453482,0.7772153726101131,0.8803477733068463
-0.9901853233113599,-0.6632640548786729,-0.4514183677168454,-0.4675680692518934,0.4572502546190092,0.42531017149727735,0.30673337305291704,-0.6916068089640064,0.5510530708413692,0.31901550159432507,0.9382100511923925
-0.9917037928449794,-0.6445662281109134,-0.44074715555030936,-0.44187136172240676,1.1925402894242159,0.8453696001365641,0.3496952934525475,-0.8129570750731321,0.5510530708413692,1.0521352952195853,0.8963042231972895
-0.9890216653929229,-0.6235701364953623,-0.426195502595942,-0.4334658966426681,1.1925402894242159,1.139411200184065,0.4315275227851769,-0.5702565428548806,1.4384632108975997,1.5103351662353732,0.5799152218342609
-0.9893848118903462,-0.6031974608506698,-0.41843462102027945,-0.37318670421368544,1.1925402894242159,1.2234230859119224,0.2965043443863383,-0.4489062767457548,1.0350949654174955,0.86885534681327,0.5449399730845018
-0.9820600192901681,-0.5939532255215983,-0.39078648040698155,-0.28000611990115437,1.0699919502900146,1.265429028775851,0.1962598634538673,-0.6309316759094435,0.8737476672254534,1.0521352952195853,0.6853244968680974
-0.9784813953978622,-0.5535661057975572,-0.33282239613875164,-0.29441548860927774,1.4376369676926184,1.769500343142994,0.12670246852113234,-0.7219443754912879,1.4384632108975997,1.5103351662353732,0.40326603920874926
-0.9795018733850781,-0.5347752318699679,-0.35416482047182374,-0.3386042193141894,1.4376369676926184,1.769500343142994,0.1287482742544481,-0.7219443754912879,1.5191368599936206,1.601975140438531,0.4087460321004167
-0.9701194312144258,-0.5032601588356798,-0.322878766619934,-0.3160295416714628,1.5601853068268197,1.8115062860069227,0.12261085705450088,-0.7219443754912879,1.5998105090896417,1.601975140438531,0.35588021832197886
-0.45935963582691897,-0.6899499803178044,-0.4744584848945937,-0.47765462734757974,-1.7486198497966117,-1.758998857427012,-0.2763212609420676,-0.8432946416004136,-1.7884827529432388,-1.6054239566719828,0.16617575851337735
-0.4521895204753146,-0.6739412164691204,-0.4734883746976359,-0.48173728181488135,-1.6260715106624104,-1.3809453716516542,-0.22926772907580567,-0.8129570750731321,-1.465788156559155,-1.238864059859353,0.20244041735529358
-0.4108811624817596,-0.6580534139282149,-0.470335516557523,-0.47333181673514274,-1.3809748323940079,-1.422951314515583,-0.2476799806756473,-0.5702565428548806,-1.465788156559155,-1.3305040340625098,0.24902035693446586
-0.2948443160673839,-0.6321956082115671,-0.45820913909555017,-0.47020978684838266,-1.0133298149914045,-1.1289097144680822,-0.2088096717426483,-0.6916068089640064,-1.0624199110790504,-0.9639441372498802,0.21211099304647119
-0.14428029767311856,-0.5949581348477581,-0.4543286983077189,-0.4608436971881025,-1.3809748323940079,-1.1289097144680822,-0.2824586781420148,-0.6309316759094435,-1.143093560175071,-1.1472240856561953,0.07575587580086639
-0.0635650016573623,-0.5517098149589565,-0.45748155644783184,-0.46132400947837326,-0.6456847975888013,-0.9188800001484394,-0.27427545520875185,-0.6005941093821621,-0.8203989637909874,-1.0555841114530378,-0.01659812204988003
0.11351394630880629,-0.5010968123696414,-0.43395638417160465,-0.440190268706459,-0.8907814758572032,-0.7928621715566533,-0.2538173978755945,-0.6916068089640064,-0.4977043674069032,-0.7806641888435649,-0.09122273113346753
0.16717616137973773,-0.4096733254790606,-0.4194047312172373,-0.4301037106107727,-0.40058811932039873,-0.4568146286452239,-0.3254205985416453,-0.8129570750731321,-0.6590516655989453,-0.7806641888435649,-0.21178257475014886
0.20544100201387555,-0.31169466617848385,-0.39393933854709445,-0.40152512933966134,-0.7682331367230024,-0.5828324572370099,-0.34997026734143405,-0.5399189763275991,-0.4977043674069032,-0.6890242146404073,-0.29833422718618874
0.3395091390693495,-0.2319160313405783,-0.3675038356799938,-0.35421436874798967,-0.40058811932039873,-0.5408265143730813,-0.3417870444081711,0.03649478769074837,-0.25568342011884065,-0.1391843694214623,-0.28157189598814747
0.46055261660505725,-0.08925147353183266,-0.3573176786119367,-0.3335609402663462,0.08960523721640544,-0.16277302859772366,-0.358153490274697,0.218520186854437,-0.3363570692148617,-0.41410429203093513,-0.382145883176395
0.5670566511222873,0.08470949648560162,-0.29741337394979117,-0.30113986067306864,0.2121535763506067,-0.12076708573379497,-0.40111541067432743,0.218520186854437,0.14768482536126457,-0.1391843694214623,-0.4143811354803204
0.6601177948141337,0.20998354012219375,-0.254728525283647,-0.2420614489697629,-0.27803978018619746,-0.12076708573379497,-0.41748185654085335,0.3095328864362814,-0.3363570692148617,-0.04754439521830472,-0.4288869990170869
0.7204647136723928,0.3463301957785092,-0.19530927571998039,-0.2062781833445899,0.2121535763506067,0.17327451431370583,-0.42361927374080055,0.218520186854437,-0.013662472830777522,0.13573555318800987,-0.4733716471965041
0.7818054845870495,0.4837701555628225,-0.08544429591450702,-0.13543212052965006,0.5797985937532104,0.6773458286808495,-0.42361927374080055,0.09716992074531132,0.30903212355330606,0.5939354242037979,-0.4678916543048367
0.7768401549932991,0.5701039628107237,0.014719581921388124,0.040362177709454876,0.5797985937532104,0.593333942952992,-0.4318024966740635,0.6432461182363772,0.5510530708413692,0.6855753984069555,-0.48062457896488736
0.7511941080713878,0.7146062020261043,0.29338373599752254,0.19069992456420856,0.4572502546190092,0.467316114361206,-0.4379399138740107,0.4612207190726886,0.4703794217453482,0.31901550159432507,-0.4940022086710164
0.7678211433019851,0.8940290403255363,0.5160240261993427,0.44238356466609646,1.0699919502900146,0.6353398858169208,-0.4481689425405894,0.3095328864362814,0.38970577264932715,0.5022954500006402,-0.5109257161305772
0.8421978305676996,1.1174027045704837,0.7081058451969916,0.5146705643518487,0.8248952720216121,0.7613577144087068,-0.45021474827390506,0.9769593500364729,0.9544213163214744,0.4106554757974827,-0.5359080366661195
0.9289667072602893,1.2630912950736919,0.697192105481216,0.9990655090899287,0.8248952720216121,1.4334528002315645,-0.45021474827390506,1.3713477148911322,1.5998105090896417,1.0521352952195853,-0.5645974112166132
0.948568752577406,1.144949316238039,0.7195046400112459,1.266359298625617,1.682733645961021,1.0974052573201363,-0.43998571960732646,0.9769593500364729,1.1157686145135166,0.9604953210164277,-0.5444503785266598
1.0391476282309688,1.4741362106412164,0.847316658460439,1.2495483684661397,1.9278303242294226,1.391446857367636,-0.45430635974053657,0.27919531990899993,1.6804841581856627,1.601975140438531,-0.5463844936648953
0.983676005586554,1.63008790287363,1.062923649734315,1.2411429033864012,2.050378663363624,1.391446857367636,-0.4522605540072208,0.24885775338171848,1.7611578072816838,1.5103351662353732,-0.5641138824320543
1.1651388685916197,1.7858907196503164,1.2719823971787256,1.2538711790785768,1.9278303242294226,1.3494409145037072,-0.4522605540072208,0.24885775338171848,1.7611578072816838,1.4186951920322157,-0.5757185732614675
-0.7950130330928457,-0.689317259630963,-0.47639870528850936,-0.47693415891217356,-1.6260715106624104,-1.6329810288352258,-0.19039742014280667,-0.6005941093821621,-1.7078091038472176,-1.7887039050782978,0.19212513661803743
-0.7764275571699081,-0.6760068634173376,-0.4754285950915515,-0.47741447120244435,-1.7486198497966117,-1.6329810288352258,-0.26404642654217314,-0.4489062767457548,-1.5464618056551762,-1.6054239566719828,0.32380614227957305
-0.7570171518523603,-0.660649429687461,-0.4744584848945937,-0.47285150444487195,-1.5035231715282091,-1.422951314515583,-0.219038700409227,-0.327556010636629,-1.5464618056551762,-1.513783982468825,0.1645639958981811
-0.6883425232284766,-0.6364711252057375,-0.46233210743262093,-0.46492635165540414,-1.5035231715282091,-1.2969334859237969,-0.24358836920901583,-0.6916068089640064,-1.304440858367113,-1.238864059859353,0.19051337400284118
